2.530115000005047	[ 0.41433089 -0.37650457  0.37973396]
2.530116000005047	[ 0.41433842 -0.37651801  0.37974081]
2.5301170000050472	[ 0.41434595 -0.37653144  0.37974766]
2.5301180000050474	[ 0.41435348 -0.37654486  0.37975452]
2.5301190000050475	[ 0.41436102 -0.37655828  0.37976139]
2.5301200000050477	[ 0.41436857 -0.37657169  0.37976826]
2.530121000005048	[ 0.41437612 -0.3765851   0.37977513]
2.530122000005048	[ 0.41438368 -0.37659851  0.37978201]
2.530123000005048	[ 0.41439123 -0.37661192  0.37978889]
2.5301240000050482	[ 0.41439879 -0.37662533  0.37979578]
2.5301250000050484	[ 0.4144061  -0.37663843  0.37980246]
2.5301260000050485	[ 0.41441421 -0.37665253  0.37980979]
2.5301270000050486	[ 0.41442119 -0.37666526  0.3798162 ]
2.530128000005049	[ 0.41442931 -0.37667939  0.37982353]
2.530129000005049	[ 0.41443627 -0.37669212  0.37982993]
2.530130000005049	[ 0.41444413 -0.37670595  0.37983705]
2.530131000005049	[ 0.41445164 -0.37671937  0.37984389]
2.5301320000050493	[ 0.41445916 -0.37673282  0.37985074]
2.5301330000050495	[ 0.41446668 -0.37674627  0.37985758]
2.5301340000050496	[ 0.41447419 -0.37675971  0.37986442]
2.5301350000050498	[ 0.41448169 -0.37677315  0.37987125]
2.53013600000505	[ 0.4144892  -0.37678659  0.37987809]
2.53013700000505	[ 0.41449671 -0.37680002  0.37988492]
2.53013800000505	[ 0.41450421 -0.37681345  0.37989176]
2.5301390000050503	[ 0.41451172 -0.37682687  0.37989859]
2.5301400000050505	[ 0.41451923 -0.37684029  0.37990543]
2.5301410000050506	[ 0.41452675 -0.37685371  0.37991227]
2.5301420000050507	[ 0.41453426 -0.37686712  0.37991912]
2.530143000005051	[ 0.41454178 -0.37688053  0.37992596]
2.530144000005051	[ 0.41454931 -0.37689393  0.37993281]
2.530145000005051	[ 0.41455683 -0.37690734  0.37993966]
2.5301460000050513	[ 0.41456436 -0.37692074  0.37994652]
2.5301470000050514	[ 0.41457189 -0.37693414  0.37995338]
2.5301480000050516	[ 0.41457943 -0.37694754  0.37996024]
2.5301490000050517	[ 0.41458696 -0.37696095  0.3799671 ]
2.530150000005052	[ 0.4145945  -0.37697435  0.37997396]
2.530151000005052	[ 0.41460205 -0.37698776  0.37998083]
2.530152000005052	[ 0.41460959 -0.37700118  0.3799877 ]
2.5301530000050523	[ 0.41461713 -0.3770146   0.37999457]
2.5301540000050524	[ 0.41462468 -0.37702802  0.38000144]
2.5301550000050526	[ 0.41463222 -0.37704146  0.38000831]
2.5301560000050527	[ 0.41463977 -0.37705489  0.38001518]
2.530157000005053	[ 0.41464732 -0.37706833  0.38002205]
2.530158000005053	[ 0.41465487 -0.37708178  0.38002892]
2.530159000005053	[ 0.41466241 -0.37709523  0.38003579]
2.5301600000050533	[ 0.41466996 -0.37710868  0.38004266]
2.5301610000050534	[ 0.4146775  -0.37712213  0.38004953]
2.5301620000050535	[ 0.41468504 -0.37713557  0.38005639]
2.5301630000050537	[ 0.41469258 -0.37714901  0.38006326]
2.530164000005054	[ 0.41470012 -0.37716245  0.38007012]
2.530165000005054	[ 0.41470765 -0.37717587  0.38007698]
2.530166000005054	[ 0.41471518 -0.37718929  0.38008384]
2.5301670000050542	[ 0.41472272 -0.3772027   0.3800907 ]
2.5301680000050544	[ 0.41473025 -0.3772161   0.38009755]
2.5301690000050545	[ 0.41473778 -0.37722949  0.38010441]
2.5301700000050547	[ 0.41474531 -0.37724288  0.38011127]
2.530171000005055	[ 0.41475284 -0.37725627  0.38011812]
2.530172000005055	[ 0.41476037 -0.37726966  0.38012498]
2.530173000005055	[ 0.41476791 -0.37728305  0.38013184]
2.530174000005055	[ 0.41477544 -0.37729644  0.3801387 ]
2.5301750000050554	[ 0.41478298 -0.37730984  0.38014556]
2.5301760000050555	[ 0.41479052 -0.37732324  0.38015243]
2.5301770000050556	[ 0.41479805 -0.37733665  0.38015929]
2.5301780000050558	[ 0.4148056  -0.37735006  0.38016616]
2.530179000005056	[ 0.41481315 -0.37736348  0.38017303]
2.530180000005056	[ 0.4148207  -0.37737691  0.3801799 ]
2.530181000005056	[ 0.41482825 -0.37739033  0.38018678]
2.5301820000050563	[ 0.4148358  -0.37740376  0.38019365]
2.5301830000050565	[ 0.41484335 -0.37741718  0.38020053]
2.5301840000050566	[ 0.4148509  -0.37743061  0.38020741]
2.5301850000050568	[ 0.41485846 -0.37744404  0.38021428]
2.530186000005057	[ 0.41486601 -0.37745746  0.38022116]
2.530187000005057	[ 0.41487357 -0.37747088  0.38022804]
2.530188000005057	[ 0.41488113 -0.3774843   0.38023492]
2.5301890000050573	[ 0.41488868 -0.37749772  0.3802418 ]
2.5301900000050574	[ 0.41489623 -0.37751114  0.38024868]
2.5301910000050576	[ 0.41490378 -0.37752456  0.38025555]
